Type,Path,Class,Fname,xTrain,xCorrect,xWrong,Mean,Var
Train,data/train/Sandals-Heel/8117549.99.jpg,Sandals-Heel,8117549.99.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7552912.72.jpg,Sandals-Heel,7552912.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8053671.19916.jpg,Sandals-Heel,8053671.19916.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8128683.408376.jpg,Sandals-Heel,8128683.408376.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7305988.129045.jpg,Sandals-Heel,7305988.129045.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8028167.89.jpg,Sandals-Heel,8028167.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7585525.3580.jpg,Sandals-Heel,7585525.3580.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7950827.12379.jpg,Sandals-Heel,7950827.12379.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8048710.585.jpg,Sandals-Heel,8048710.585.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8004731.56837.jpg,Sandals-Heel,8004731.56837.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976449.106.jpg,Sandals-Heel,7976449.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8022860.3.jpg,Sandals-Heel,8022860.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7925587.368315.jpg,Sandals-Heel,7925587.368315.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967691.12029.jpg,Sandals-Heel,7967691.12029.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8022860.9.jpg,Sandals-Heel,8022860.9.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7974950.388307.jpg,Sandals-Heel,7974950.388307.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7833747.102622.jpg,Sandals-Heel,7833747.102622.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7774294.283583.jpg,Sandals-Heel,7774294.283583.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8017091.14117.jpg,Sandals-Heel,8017091.14117.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8037080.118753.jpg,Sandals-Heel,8037080.118753.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7536389.356441.jpg,Sandals-Heel,7536389.356441.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8128778.421672.jpg,Sandals-Heel,8128778.421672.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967669.351637.jpg,Sandals-Heel,7967669.351637.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7841118.216.jpg,Sandals-Heel,7841118.216.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7882490.122568.jpg,Sandals-Heel,7882490.122568.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7483015.175241.jpg,Sandals-Heel,7483015.175241.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7252119.729.jpg,Sandals-Heel,7252119.729.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064341.263780.jpg,Sandals-Heel,8064341.263780.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999332.89.jpg,Sandals-Heel,7999332.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7630802.245988.jpg,Sandals-Heel,7630802.245988.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7965381.3.jpg,Sandals-Heel,7965381.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8037752.89.jpg,Sandals-Heel,8037752.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8047432.82614.jpg,Sandals-Heel,8047432.82614.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7693192.72.jpg,Sandals-Heel,7693192.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8035493.45059.jpg,Sandals-Heel,8035493.45059.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7591054.193092.jpg,Sandals-Heel,7591054.193092.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7947555.187471.jpg,Sandals-Heel,7947555.187471.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8032324.12950.jpg,Sandals-Heel,8032324.12950.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7294684.72.jpg,Sandals-Heel,7294684.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999332.363758.jpg,Sandals-Heel,7999332.363758.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031435.1709.jpg,Sandals-Heel,8031435.1709.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7918858.3528.jpg,Sandals-Heel,7918858.3528.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8007489.190417.jpg,Sandals-Heel,8007489.190417.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7667944.711.jpg,Sandals-Heel,7667944.711.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031435.221901.jpg,Sandals-Heel,8031435.221901.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8150456.169927.jpg,Sandals-Heel,8150456.169927.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064302.385166.jpg,Sandals-Heel,8064302.385166.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7424156.155092.jpg,Sandals-Heel,7424156.155092.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8044429.158.jpg,Sandals-Heel,8044429.158.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7978059.356455.jpg,Sandals-Heel,7978059.356455.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7252119.90.jpg,Sandals-Heel,7252119.90.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999037.43851.jpg,Sandals-Heel,7999037.43851.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7977942.245990.jpg,Sandals-Heel,7977942.245990.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7940720.89.jpg,Sandals-Heel,7940720.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976426.38010.jpg,Sandals-Heel,7976426.38010.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7635806.4749.jpg,Sandals-Heel,7635806.4749.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8068556.387384.jpg,Sandals-Heel,8068556.387384.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7841118.492.jpg,Sandals-Heel,7841118.492.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7842260.106.jpg,Sandals-Heel,7842260.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7418709.9.jpg,Sandals-Heel,7418709.9.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7862375.3397.jpg,Sandals-Heel,7862375.3397.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7252119.76270.jpg,Sandals-Heel,7252119.76270.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7647941.89.jpg,Sandals-Heel,7647941.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967791.351673.jpg,Sandals-Heel,7967791.351673.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7925587.129381.jpg,Sandals-Heel,7925587.129381.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976606.355735.jpg,Sandals-Heel,7976606.355735.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7512138.72.jpg,Sandals-Heel,7512138.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064361.89.jpg,Sandals-Heel,8064361.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7418709.585.jpg,Sandals-Heel,7418709.585.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8089105.632.jpg,Sandals-Heel,8089105.632.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8099309.398829.jpg,Sandals-Heel,8099309.398829.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7915678.453.jpg,Sandals-Heel,7915678.453.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7995702.3.jpg,Sandals-Heel,7995702.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7622650.217.jpg,Sandals-Heel,7622650.217.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7677279.19.jpg,Sandals-Heel,7677279.19.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7998983.39286.jpg,Sandals-Heel,7998983.39286.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7252119.95658.jpg,Sandals-Heel,7252119.95658.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976439.4809.jpg,Sandals-Heel,7976439.4809.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7218882.82.jpg,Sandals-Heel,7218882.82.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8083420.3.jpg,Sandals-Heel,8083420.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8023230.9.jpg,Sandals-Heel,8023230.9.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8067448.11.jpg,Sandals-Heel,8067448.11.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7522813.72.jpg,Sandals-Heel,7522813.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7947237.8871.jpg,Sandals-Heel,7947237.8871.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7821073.23246.jpg,Sandals-Heel,7821073.23246.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8037752.5190.jpg,Sandals-Heel,8037752.5190.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8083281.385282.jpg,Sandals-Heel,8083281.385282.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8083997.559.jpg,Sandals-Heel,8083997.559.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8041735.3.jpg,Sandals-Heel,8041735.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064327.217132.jpg,Sandals-Heel,8064327.217132.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7483015.126729.jpg,Sandals-Heel,7483015.126729.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7993236.4948.jpg,Sandals-Heel,7993236.4948.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8024794.282393.jpg,Sandals-Heel,8024794.282393.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7940688.17.jpg,Sandals-Heel,7940688.17.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064361.347327.jpg,Sandals-Heel,8064361.347327.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8067912.3.jpg,Sandals-Heel,8067912.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8063864.99.jpg,Sandals-Heel,8063864.99.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7622650.18.jpg,Sandals-Heel,7622650.18.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8128778.421673.jpg,Sandals-Heel,8128778.421673.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8036602.106.jpg,Sandals-Heel,8036602.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7995624.9.jpg,Sandals-Heel,7995624.9.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8082997.3.jpg,Sandals-Heel,8082997.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7630802.2986.jpg,Sandals-Heel,7630802.2986.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7313291.47.jpg,Sandals-Heel,7313291.47.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8008095.10847.jpg,Sandals-Heel,8008095.10847.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7978059.355730.jpg,Sandals-Heel,7978059.355730.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064053.89.jpg,Sandals-Heel,8064053.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7329194.105933.jpg,Sandals-Heel,7329194.105933.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7947237.434.jpg,Sandals-Heel,7947237.434.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8108623.6204.jpg,Sandals-Heel,8108623.6204.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031361.197166.jpg,Sandals-Heel,8031361.197166.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7886160.273692.jpg,Sandals-Heel,7886160.273692.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999331.217129.jpg,Sandals-Heel,7999331.217129.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7541590.197059.jpg,Sandals-Heel,7541590.197059.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8083782.711.jpg,Sandals-Heel,8083782.711.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8108632.18523.jpg,Sandals-Heel,8108632.18523.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7516002.552.jpg,Sandals-Heel,7516002.552.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8128747.479.jpg,Sandals-Heel,8128747.479.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999491.106.jpg,Sandals-Heel,7999491.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8092371.389294.jpg,Sandals-Heel,8092371.389294.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8036460.106.jpg,Sandals-Heel,8036460.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7448464.17744.jpg,Sandals-Heel,7448464.17744.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7977957.217129.jpg,Sandals-Heel,7977957.217129.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967791.367618.jpg,Sandals-Heel,7967791.367618.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8018515.3465.jpg,Sandals-Heel,8018515.3465.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8111875.13242.jpg,Sandals-Heel,8111875.13242.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7675107.365467.jpg,Sandals-Heel,7675107.365467.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8023085.1430.jpg,Sandals-Heel,8023085.1430.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8024792.183092.jpg,Sandals-Heel,8024792.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8053876.3.jpg,Sandals-Heel,8053876.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8129392.106.jpg,Sandals-Heel,8129392.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8054024.380804.jpg,Sandals-Heel,8054024.380804.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7612362.89.jpg,Sandals-Heel,7612362.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7493935.180285.jpg,Sandals-Heel,7493935.180285.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7977967.186384.jpg,Sandals-Heel,7977967.186384.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7493935.211950.jpg,Sandals-Heel,7493935.211950.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7622650.10883.jpg,Sandals-Heel,7622650.10883.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976502.933.jpg,Sandals-Heel,7976502.933.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8151417.418006.jpg,Sandals-Heel,8151417.418006.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8002926.13878.jpg,Sandals-Heel,8002926.13878.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967700.140836.jpg,Sandals-Heel,7967700.140836.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7993235.72.jpg,Sandals-Heel,7993235.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8101486.10909.jpg,Sandals-Heel,8101486.10909.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031506.106.jpg,Sandals-Heel,8031506.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8008365.383445.jpg,Sandals-Heel,8008365.383445.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999191.270318.jpg,Sandals-Heel,7999191.270318.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8063953.89.jpg,Sandals-Heel,8063953.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7821068.2986.jpg,Sandals-Heel,7821068.2986.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7626953.3.jpg,Sandals-Heel,7626953.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031302.2986.jpg,Sandals-Heel,8031302.2986.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8018547.714.jpg,Sandals-Heel,8018547.714.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8008095.33310.jpg,Sandals-Heel,8008095.33310.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7283928.355890.jpg,Sandals-Heel,7283928.355890.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8008096.521.jpg,Sandals-Heel,8008096.521.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7882876.3.jpg,Sandals-Heel,7882876.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8025283.289815.jpg,Sandals-Heel,8025283.289815.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8093418.559.jpg,Sandals-Heel,8093418.559.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7596355.933.jpg,Sandals-Heel,7596355.933.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7993300.72.jpg,Sandals-Heel,7993300.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7630802.290567.jpg,Sandals-Heel,7630802.290567.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8063870.89.jpg,Sandals-Heel,8063870.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7978055.106.jpg,Sandals-Heel,7978055.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7522813.6.jpg,Sandals-Heel,7522813.6.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7990858.102247.jpg,Sandals-Heel,7990858.102247.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7976426.238319.jpg,Sandals-Heel,7976426.238319.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8078694.1697.jpg,Sandals-Heel,8078694.1697.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8022574.99.jpg,Sandals-Heel,8022574.99.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999492.363821.jpg,Sandals-Heel,7999492.363821.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7950573.191468.jpg,Sandals-Heel,7950573.191468.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8024127.10369.jpg,Sandals-Heel,8024127.10369.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8008096.3.jpg,Sandals-Heel,8008096.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7977908.356427.jpg,Sandals-Heel,7977908.356427.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8083281.147958.jpg,Sandals-Heel,8083281.147958.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8101487.24132.jpg,Sandals-Heel,8101487.24132.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8067781.1984.jpg,Sandals-Heel,8067781.1984.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8051328.3528.jpg,Sandals-Heel,8051328.3528.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7862375.99.jpg,Sandals-Heel,7862375.99.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7942015.12398.jpg,Sandals-Heel,7942015.12398.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7956507.89.jpg,Sandals-Heel,7956507.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8099309.292281.jpg,Sandals-Heel,8099309.292281.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8017091.290519.jpg,Sandals-Heel,8017091.290519.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8018522.4854.jpg,Sandals-Heel,8018522.4854.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7527469.14.jpg,Sandals-Heel,7527469.14.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8044429.585.jpg,Sandals-Heel,8044429.585.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7718737.14757.jpg,Sandals-Heel,7718737.14757.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8093417.535.jpg,Sandals-Heel,8093417.535.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8068556.387394.jpg,Sandals-Heel,8068556.387394.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064302.385165.jpg,Sandals-Heel,8064302.385165.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7342985.14712.jpg,Sandals-Heel,7342985.14712.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7862375.12664.jpg,Sandals-Heel,7862375.12664.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8092211.389294.jpg,Sandals-Heel,8092211.389294.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7951653.346005.jpg,Sandals-Heel,7951653.346005.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8074121.377756.jpg,Sandals-Heel,8074121.377756.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7980532.269042.jpg,Sandals-Heel,7980532.269042.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7520988.3091.jpg,Sandals-Heel,7520988.3091.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7940688.68.jpg,Sandals-Heel,7940688.68.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064106.84.jpg,Sandals-Heel,8064106.84.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8063797.89.jpg,Sandals-Heel,8063797.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7448464.10934.jpg,Sandals-Heel,7448464.10934.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8093417.521.jpg,Sandals-Heel,8093417.521.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7294684.77768.jpg,Sandals-Heel,7294684.77768.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8108623.326895.jpg,Sandals-Heel,8108623.326895.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7947544.19.jpg,Sandals-Heel,7947544.19.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7622629.10883.jpg,Sandals-Heel,7622629.10883.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7536389.23610.jpg,Sandals-Heel,7536389.23610.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8074098.212791.jpg,Sandals-Heel,8074098.212791.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8047398.473.jpg,Sandals-Heel,8047398.473.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7675107.275929.jpg,Sandals-Heel,7675107.275929.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8092789.89.jpg,Sandals-Heel,8092789.89.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8051308.3528.jpg,Sandals-Heel,8051308.3528.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8031366.14757.jpg,Sandals-Heel,8031366.14757.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7950479.345597.jpg,Sandals-Heel,7950479.345597.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7993230.72.jpg,Sandals-Heel,7993230.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7967791.48888.jpg,Sandals-Heel,7967791.48888.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7252119.38290.jpg,Sandals-Heel,7252119.38290.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8041719.275.jpg,Sandals-Heel,8041719.275.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7986196.3.jpg,Sandals-Heel,7986196.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7970550.46497.jpg,Sandals-Heel,7970550.46497.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7881408.331478.jpg,Sandals-Heel,7881408.331478.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8060825.383567.jpg,Sandals-Heel,8060825.383567.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7999480.4809.jpg,Sandals-Heel,7999480.4809.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8047432.106.jpg,Sandals-Heel,8047432.106.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8064368.385208.jpg,Sandals-Heel,8064368.385208.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7622650.10881.jpg,Sandals-Heel,7622650.10881.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8018515.25.jpg,Sandals-Heel,8018515.25.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8108624.360955.jpg,Sandals-Heel,8108624.360955.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8061334.257432.jpg,Sandals-Heel,8061334.257432.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7677000.3.jpg,Sandals-Heel,7677000.3.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7995686.18724.jpg,Sandals-Heel,7995686.18724.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/7639914.72.jpg,Sandals-Heel,7639914.72.jpg,0.0,0.0,0.0,,
Train,data/train/Sandals-Heel/8105121.400519.jpg,Sandals-Heel,8105121.400519.jpg,0.0,0.0,0.0,,
